id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
6653528878,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528879,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528880,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528881,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528882,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528883,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528884,81158.01000000,0.00007000,5.68106070,1788480338606,true,true
6653528885,81157.77000000,0.00007000,5.68104390,1788480338606,true,true
6653528886,81156.50000000,0.00007000,5.68095500,1788480338606,true,true
6653528887,81156.22000000,0.00669000,542.93511180,1788480338606,true,true
6653528888,81156.22000000,0.00007000,5.68093540,1788480338606,true,true
6653528889,81156.22000000,0.00007000,5.68093540,1788480338606,true,true
6653528890,81155.21000000,0.00007000,5.68086470,1788480338606,true,true
6653528891,81155.21000000,0.00007000,5.68086470,1788480338606,true,true
6653528892,81155.21000000,0.00007000,5.68086470,1788480338606,true,true
6653528893,81155.20000000,0.00113000,91.70537600,1788480338641,true,true
6653528894,81155.20000000,0.00086000,69.79347200,1788480338708,true,true
6653528895,81155.20000000,0.00396000,321.37459200,1788480338807,true,true
6653528896,81155.20000000,0.04200000,3408.51840000,1788480339251,true,true
6653528897,81155.20000000,0.00069000,55.99708800,1788480339251,true,true
6653528898,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528899,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528900,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528901,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528902,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528903,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528904,81155.20000000,0.00448000,363.57529600,1788480339251,true,true
6653528905,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528906,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528907,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528908,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528909,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528910,81155.20000000,0.00013000,10.55017600,1788480339251,true,true
6653528911,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528912,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528913,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528914,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528915,81155.20000000,0.00008000,6.49241600,1788480339251,true,true
6653528916,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528917,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528918,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528919,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528920,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528921,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528922,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528923,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528924,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528925,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528926,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528927,81155.20000000,0.00007000,5.68086400,1788480339251,true,true
6653528928,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528929,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528930,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528931,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528932,81155.19000000,0.00013000,10.55017470,1788480339251,true,true
6653528933,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528934,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528935,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528936,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528937,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528938,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528939,81155.19000000,0.00007000,5.68086330,1788480339251,true,true
6653528940,81155.18000000,0.00013000,10.55017340,1788480339251,true,true
6653528941,81154.56000000,0.00007000,5.68081920,1788480339253,true,true
6653528942,81154.56000000,0.00007000,5.68081920,1788480339253,true,true
6653528943,81154.56000000,0.00007000,5.68081920,1788480339253,true,true
6653528944,81154.56000000,0.00007000,5.68081920,1788480339253,true,true
6653528945,81154.56000000,0.00007000,5.68081920,1788480339253,true,true
6653528946,81154.55000000,0.00007000,5.68081850,1788480339253,true,true
6653528947,81154.01000000,0.00007000,5.68078070,1788480339253,true,true
6653528948,81154.01000000,0.00007000,5.68078070,1788480339253,true,true
6653528949,81154.00000000,0.00009000,7.30386000,1788480339253,true,true
6653528950,81154.00000000,0.00791000,641.92814000,1788480339353,true,true
6653528951,81154.00000000,0.01000000,811.54000000,1788480339353,true,true
6653528952,81154.00000000,0.00500000,405.77000000,1788480339353,true,true
6653528953,81154.00000000,0.00500000,405.77000000,1788480339353,true,true
6653528954,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528955,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528956,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528957,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528958,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528959,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528960,81154.00000000,0.00784000,636.24736000,1788480339353,true,true
6653528961,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528962,81154.00000000,0.00013000,10.55002000,1788480339353,true,true
6653528963,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528964,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528965,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528966,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528967,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528968,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528969,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528970,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528971,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528972,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528973,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528974,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528975,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528976,81154.00000000,0.00008000,6.49232000,1788480339353,true,true
6653528977,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528978,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528979,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528980,81154.00000000,0.00007000,5.68078000,1788480339353,true,true
6653528981,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528982,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528983,81153.99000000,0.00013000,10.55001870,1788480339353,true,true
6653528984,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528985,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528986,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528987,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528988,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528989,81153.99000000,0.00007000,5.68077930,1788480339353,true,true
6653528990,81153.98000000,0.00007000,5.68077860,1788480339353,true,true
6653528991,81153.98000000,0.00013000,10.55001740,1788480339353,true,true
6653528992,81153.98000000,0.00007000,5.68077860,1788480339353,true,true
6653528993,81153.50000000,0.00007000,5.68074500,1788480339354,true,true
6653528994,81153.28000000,0.00007000,5.68072960,1788480339354,true,true
6653528995,81153.28000000,0.00007000,5.68072960,1788480339354,true,true
6653528996,81153.20000000,0.00007000,5.68072400,1788480339354,true,true
6653528997,81153.20000000,0.00007000,5.68072400,1788480339354,true,true
6653528998,81152.96000000,0.00007000,5.68070720,1788480339354,true,true
6653528999,81152.96000000,0.00007000,5.68070720,1788480339354,true,true
6653529000,81152.64000000,0.00007000,5.68068480,1788480339354,true,true
6653529001,81152.01000000,0.00007000,5.68064070,1788480339354,true,true
6653529002,81152.01000000,0.00007000,5.68064070,1788480339354,true,true
6653529003,81152.01000000,0.00007000,5.68064070,1788480339354,true,true
6653529004,81152.01000000,0.00007000,5.68064070,1788480339354,true,true
6653529005,81152.01000000,0.00007000,5.68064070,1788480339354,true,true
6653529006,81152.00000000,0.00800000,649.21600000,1788480339354,true,true
6653529007,81152.00000000,0.01000000,811.52000000,1788480339354,true,true
6653529008,81152.00000000,0.00500000,405.76000000,1788480339354,true,true
6653529009,81152.00000000,0.00500000,405.76000000,1788480339354,true,true
6653529010,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529011,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529012,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529013,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529014,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529015,81152.00000000,0.00007000,5.68064000,1788480339354,true,true
6653529016,81151.88000000,0.00308000,249.94779040,1788480339354,true,true
6653529017,81151.66000000,0.00007000,5.68061620,1788480339354,true,true
6653529018,81151.66000000,0.00007000,5.68061620,1788480339354,true,true
6653529019,81151.31000000,0.00007000,5.68059170,1788480339354,true,true
6653529020,81151.31000000,0.00007000,5.68059170,1788480339354,true,true
6653529021,81151.28000000,0.00007000,5.68058960,1788480339354,true,true
6653529022,81151.28000000,0.00007000,5.68058960,1788480339354,true,true
6653529023,81151.08000000,0.00007000,5.68057560,1788480339354,true,true
6653529024,81151.08000000,0.00007000,5.68057560,1788480339354,true,true
6653529025,81151.07000000,0.00007000,5.68057490,1788480339354,true,true
6653529026,81151.07000000,0.00007000,5.68057490,1788480339354,true,true
6653529027,81150.97000000,0.00007000,5.68056790,1788480339354,true,true
6653529028,81150.97000000,0.00007000,5.68056790,1788480339354,true,true
6653529029,81150.86000000,0.00394000,319.73438840,1788480339354,true,true
6653529030,81150.83000000,0.00007000,5.68055810,1788480339354,true,true
6653529031,81150.83000000,0.00007000,5.68055810,1788480339354,true,true
6653529032,81150.83000000,0.00007000,5.68055810,1788480339354,true,true
6653529033,81150.83000000,0.00007000,5.68055810,1788480339354,true,true
6653529034,81150.37000000,0.00007000,5.68052590,1788480339354,true,true
6653529035,81150.37000000,0.00007000,5.68052590,1788480339354,true,true
6653529036,81150.37000000,0.00007000,5.68052590,1788480339354,true,true
6653529037,81150.36000000,0.00007000,5.68052520,1788480339354,true,true
6653529038,81150.36000000,0.00007000,5.68052520,1788480339354,true,true
6653529039,81150.04000000,0.00007000,5.68050280,1788480339354,true,true
6653529040,81150.04000000,0.00007000,5.68050280,1788480339354,true,true
6653529041,81150.01000000,0.00007000,5.68050070,1788480339354,true,true
6653529042,81150.01000000,0.00007000,5.68050070,1788480339354,true,true
6653529043,81150.01000000,0.00007000,5.68050070,1788480339354,true,true
6653529044,81150.00000000,0.00800000,649.20000000,1788480339354,true,true
6653529045,81150.00000000,0.01000000,811.50000000,1788480339354,true,true
6653529046,81150.00000000,0.00500000,405.75000000,1788480339354,true,true
6653529047,81150.00000000,0.00500000,405.75000000,1788480339354,true,true
6653529048,81150.00000000,0.01251000,1015.18650000,1788480339354,true,true
6653529049,81150.00000000,0.00007000,5.68050000,1788480339354,true,true
6653529050,81150.00000000,0.00007000,5.68050000,1788480339354,true,true
6653529051,81150.00000000,0.00007000,5.68050000,1788480339354,true,true
6653529052,81150.00000000,0.00007000,5.68050000,1788480339354,true,true
6653529053,81150.00000000,0.00007000,5.68050000,1788480339354,true,true
6653529054,81149.76000000,0.00007000,5.68048320,1788480339354,true,true
6653529055,81149.69000000,0.00007000,5.68047830,1788480339354,true,true
6653529056,81149.69000000,0.00007000,5.68047830,1788480339354,true,true
6653529057,81149.69000000,0.00007000,5.68047830,1788480339354,true,true
6653529058,81149.68000000,0.02772000,2249.46912960,1788480339354,true,true
6653529059,81149.68000000,0.00007000,5.68047760,1788480339354,true,true
6653529060,81149.68000000,0.00007000,5.68047760,1788480339354,true,true
6653529061,81149.68000000,0.00007000,5.68047760,1788480339354,true,true
6653529062,81149.68000000,0.00007000,5.68047760,1788480339354,true,true
6653529063,81149.51000000,0.00007000,5.68046570,1788480339354,true,true
6653529064,81149.51000000,0.00007000,5.68046570,1788480339354,true,true
6653529065,81149.51000000,0.00007000,5.68046570,1788480339354,true,true
6653529066,81149.51000000,0.00007000,5.68046570,1788480339354,true,true
6653529067,81149.12000000,0.00013000,10.54938560,1788480339354,true,true
6653529068,81149.06000000,0.00007000,5.68043420,1788480339354,true,true
6653529069,81149.06000000,0.00007000,5.68043420,1788480339354,true,true
6653529070,81149.06000000,0.00007000,5.68043420,1788480339354,true,true
6653529071,81149.06000000,0.00007000,5.68043420,1788480339354,true,true
6653529072,81148.78000000,0.00007000,5.68041460,1788480339356,true,true
6653529073,81148.76000000,0.00007000,5.68041320,1788480339356,true,true
6653529074,81148.76000000,0.00007000,5.68041320,1788480339356,true,true
6653529075,81148.45000000,0.00007000,5.68039150,1788480339356,true,true
6653529076,81148.00000000,0.00007000,5.68036000,1788480339357,true,true
6653529077,81148.00000000,0.00034000,27.59032000,1788480339526,true,true
6653529078,81148.00000000,0.00009000,7.30332000,1788480339707,true,true
6653529079,81148.00000000,0.00029000,23.53292000,1788480340002,true,true
6653529080,81148.01000000,0.00024000,19.47552240,1788480340175,false,true
6653529081,81148.00000000,0.00007000,5.68036000,1788480340550,true,true
6653529082,81148.01000000,0.00029000,23.53292290,1788480340814,false,true
